UDI,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Target,operational_hours,RUL,Vibration (mm/s),Pressure (Pa),Maintenance Required,Temp_Change,Vib_Change,Temperature_Mean,Vibration_Mean,Pressure_Mean,RPM_Mean,Anomaly
498,297.4,309.0,1505,39.2,209,0,3446,1502.585513,-0.103069018912286,-1.72425055986881,1,-0.131274127225566,-1.24577226214763,-0.448671241972947,0.235012179940417,-0.513141793143777,-0.665652855121101,1
499,297.5,309.1,1611,30.2,211,0,1571,3376.646697,1.64939845776899,-1.38703860603643,1,-0.374503193952286,1.23798493179912,-0.363523163720501,0.5043718647265,-0.505788288611444,-0.771881905166855,1
500,297.5,309.1,1515,35.1,213,0,3049,1899.096918,-1.12990895895457,-0.202582477016435,0,0.628887504016294,-1.96341040811907,-0.0166071517205514,-0.110531783332415,-0.222509017854141,-0.794051446045969,1
501,297.5,309.2,1804,27.4,215,0,1041,3904.821767,0.871003134329943,1.24664965650764,0,-0.477554241480486,1.41349440800433,-0.135675778480691,-0.0155921804944145,-0.143365280586071,-0.494300778742951,1
502,297.6,309.3,1464,46.2,218,0,2007,2936.495351,-0.112362714529988,-0.498486979304856,0,0.153031234611496,-0.694698015874838,0.288333012949262,-0.0094807733925172,-0.112632738060727,-0.727080957973646,1
503,297.6,309.2,1390,43.3,221,0,4937,9.043425852,1.24372940501812,-1.68748303720714,0,0.371128898173464,0.957972298552217,0.626338942030986,-0.185427408256415,0.203326325938577,-1.10488688378854,-1
504,297.6,309.2,1442,48.1,0,0,1343,3603.096068,-1.42511978252558,0.029357747750085,1,0.551136984358326,-1.88537906974288,0.297316088920885,-0.638928587205513,0.627381823361182,-0.431487079585462,1
505,297.6,309.3,1529,41.9,3,0,4523,425.0020455,-0.655210944764576,0.193136209323915,1,-1.01888538373531,0.543873083389905,-0.0459875953725565,-0.297541705123903,0.366839173518023,-0.0790837526945493,1
506,297.6,309.3,1610,35.0,6,0,1566,3383.767809,0.90156016983943,1.40031236913436,0,1.44282718573754,1.09973856336081,0.0318178760715884,0.101313483354431,0.0046413696535408,0.0410012604006504,1
507,297.6,309.3,1543,34.3,8,0,4057,889.7147215,-0.992095888849481,1.08130834069166,1,-0.151084337145383,-1.33775706100983,-0.534328728522623,-0.309215241143744,-0.348479117183274,0.156929484581016,1
508,297.8,309.4,1445,48.2,10,0,2066,2879.378728,-1.02377648972735,0.432794449905878,0,-1.98755817264978,-0.0223961496915493,-0.889300368089132,-0.261185484655001,-0.354577769494319,0.572146510629418,1
509,297.7,309.3,1893,24.6,15,0,475,4471.592873,0.281814627882467,-1.27335550146571,1,0.50063839603344,0.922296724175885,-0.411663873821579,-0.395074709737195,-0.429766951077602,0.412341070125806,1
510,297.6,309.3,1415,41.3,17,0,362,4585.268751,1.33906499762709,-1.61785280999849,0,0.470202864870265,0.746860624275057,-0.116773082625071,-0.211076559337938,-0.237419549871689,0.456680151884034,1
511,297.5,309.3,1564,37.5,20,0,4462,485.6581176,-1.15108345265144,-0.36529006504971,0,-0.834258116324664,-1.75913897155238,0.0049828243181516,-0.337764479336008,0.221992344514899,0.639116998701741,1
512,297.5,309.3,1479,39.4,22,0,3488,1459.35475,-0.751947106405766,1.05081507913644,1,0.595653544323051,0.281947159347547,0.423549748360928,0.237520566459453,0.244061791783784,0.805850420730076,1
513,297.5,309.2,1426,44.8,24,0,3495,1452.761637,-1.69322261513832,0.0568485419894635,0,0.956635680400328,-0.664964010565916,0.32438124770459,0.463409622124587,0.219645085040042,0.558290547579972,1
514,297.4,309.2,1428,38.8,26,0,2044,2906.790693,1.20180537987875,-0.311618495436146,0,-0.145570491183991,2.04512738812412,0.0491598011935602,1.04726941582406,0.255459165879144,0.26639159267164,1
515,297.4,309.2,1620,33.2,28,0,1993,2958.575599,0.705625397636744,0.679206661934453,1,-0.142021110915026,-0.350533841847914,0.0462086278848533,1.08136514300921,0.125974101373354,0.171709178500425,1
516,297.5,309.2,1715,28.0,30,0,3734,1216.614076,1.72534177632586,-0.254942828705286,1,0.21529825545613,0.720345374316698,0.223645437981502,0.974166256150444,-0.33438224114314,-0.321101240624874,1
517,297.5,309.3,1732,29.9,32,0,1752,3196.513816,0.377498171919906,0.928731545417727,0,-1.23511580918558,-0.952177130692961,0.108382229417116,0.587771969638601,-0.157916407282714,-0.619004446187966,1
518,297.5,309.4,1391,58.2,34,0,4241,710.07986,1.22607635335906,0.235918946184974,0,0.334093118138913,0.599447703967859,0.162111257960396,0.305300216743735,-0.46670897632021,-0.639788390762135,1
519,297.6,309.5,1924,20.6,37,0,3992,960.2345141,1.3722840158045,-0.959043817965096,0,0.817207113496865,0.103269990093588,-0.0530528604732002,-0.132688253961,-0.799202591873315,-0.219028979493955,1
520,297.7,309.5,2027,19.8,39,0,699,4251.480441,0.169630963342881,-1.62257505064802,0,0.495850620484611,-0.84960973329836,-0.0294998752968564,-0.298359232037619,-0.902777489313693,-0.30770714301041,1
521,297.6,309.5,1617,36.2,42,0,4915,35.75360106,-0.206629656233356,0.627386340596842,1,-0.8197211741057,-0.265818846545992,-0.63144451291315,-0.09930651104894,-0.425146617197829,-0.244893443852921,1
522,297.5,309.4,1497,35.8,44,0,2012,2934.642884,-1.03486059255442,-0.61523129976975,0,-0.637540688925307,-0.585105593977775,-0.749573672897109,-0.231874694422602,-0.806190417826067,0.216971991128616,1
523,297.5,309.5,1448,43.7,46,0,1392,3555.16451,-0.963866000164609,-1.42654913158055,1,-0.616742597110539,0.0501369952646902,-0.578363046280984,0.107215386038713,-0.428354770494938,0.400332568816286,1
524,297.4,309.4,1401,45.9,49,0,700,4247.866881,0.543929125421407,-1.47691830516698,1,1.66133702348209,1.06514030843905,0.0377610048164212,0.495280912889126,-0.413028159273163,0.275167035936289,1
525,297.4,309.4,1620,35.4,51,0,480,4468.080545,1.16489456828628,0.7655793099313,0,-1.71597770701833,0.438654553884831,-0.391127961456415,0.46593825156081,-0.0309855693311909,0.591082993463661,1
526,297.4,309.4,1466,45.5,53,0,4313,635.3139906,-0.86947057310167,-1.27783266254434,0,0.891103519254203,-1.4371586006345,-0.116142216690701,0.478677935322021,-0.304834530342986,0.672833175455393,1
527,297.6,309.5,1373,50.6,55,0,3737,1210.636852,0.660589809752156,1.27394693688589,1,0.38559659082721,1.08086922095917,-0.356799597447804,0.546321690361561,-0.160567482480909,0.130603154787068,1
528,297.6,309.6,1592,35.8,57,0,2263,2682.438673,0.976461634087459,-1.34991607547167,1,0.956520161523913,0.223126353218732,-0.486622402208211,0.344201015370829,-0.720799934306107,0.393404587291563,1
529,297.5,309.5,1553,42.4,60,0,4455,488.6112566,0.397215818779827,0.433294644542875,1,-2.03394383803301,-0.409214287619772,-0.693785154075755,0.477395767073156,-0.562894942688066,-0.134045739457352,1
530,297.6,309.5,1569,36.2,63,0,1198,3748.766079,1.22859298709233,-0.603665495127675,1,0.773000617051396,0.587296340636535,-0.562824452731011,0.472109115356804,-0.786818069580517,-0.616695119013059,1
531,297.6,309.5,1709,32.2,65,0,465,4480.512968,-0.531251797903972,-0.556497423233963,0,-0.932267234453082,-1.24322836130511,-0.698357656458065,-0.105246570763558,-0.935882452795447,-0.561271266815274,1
532,297.6,309.5,1549,34.9,68,0,2670,2279.869309,-0.350013565201504,-1.52721532224009,1,0.777519830697848,0.128016740983343,-0.635223784846136,0.136942860999466,-0.712808340390355,-0.31371139366517,1
533,297.5,309.4,1443,45.4,70,0,3519,1430.056708,1.64243539259909,-0.56039111738147,0,0.683037609990929,1.4075157698026,-0.473206772883301,0.355128958665859,-0.682253862067977,-0.436567599370259,1
534,297.5,309.3,1675,29.8,72,0,2576,2375.334014,0.37078256019807,-0.68632098991938,0,-0.8383021525074,-0.898353454941474,-0.42275016044793,-0.270255645497401,-0.422225565368956,0.208196547863966,1
535,297.5,309.3,1623,33.4,74,0,890,4062.869253,-1.65818544350948,-1.34898741120232,1,-0.169351115179071,-1.4333458844636,-0.151335271461282,-0.202781857105088,-0.599490086356998,0.162010004365813,1
536,297.4,309.3,1365,52.4,76,0,3669,1285.711647,0.679695360911154,0.558873138791498,0,-0.229758625363456,1.65154022601248,0.359255890624879,0.148594182520512,-0.380721228352337,-0.0268929585416356,1
537,297.4,309.3,1759,24.8,81,0,846,4108.082644,0.740916923130462,-1.3744429306282,0,1.12718148083187,0.0432330042279172,0.281193453871997,0.189712114885793,-0.291975989889402,0.3924808564216,1
538,297.4,309.3,1516,43.0,83,0,412,4542.081446,-1.48448762821721,0.739750366113635,0,0.288547778357801,-1.57211514441072,0.329589676211704,-0.2963656669128,0.103837206142722,0.298260307685366,1
539,297.4,309.3,1499,36.8,88,0,4733,222.4907872,0.708151502159633,-1.57264359485958,0,-0.0569694064445712,1.54893671427972,0.26404641468061,-0.113098744820983,0.0045892143323474,-0.326181760409671,1
540,297.4,309.3,1775,25.8,91,0,1020,3938.885007,0.0986947546185213,-0.255143121179024,0,0.676402468577495,-0.430556287154567,0.20655825446835,-0.251008252364364,0.239175618703343,0.180022756330093,1
541,297.4,309.4,1473,45.5,94,0,1177,3781.78641,0.88528502273756,1.00259933110617,0,-2.31130243553135,0.555657396306484,0.216167047353995,0.0017686692476918,0.0701610709572942,0.186950737854816,1
542,297.4,309.4,1296,52.3,96,0,2929,2030.40237,-1.6894719858625,0.604623049532418,1,1.57435319539448,-1.8189092493572,0.225954872854529,0.0508148296942637,0.0182155819726545,0.0774886297641918,1
543,297.5,309.4,1803,24.7,98,0,2481,2476.428324,-0.568153017758126,0.24351040706176,0,-0.114354756940959,0.792120796514084,0.260002369962319,0.557835651887166,-0.12012138846632,-0.322024971494838,1
544,297.5,309.3,1563,36.1,100,0,3718,1238.752334,0.0186039644427269,-0.39971157300461,1,-0.0284856830399009,0.414488568342401,0.407344442801085,0.422683528116028,0.0461100842348932,-0.0037996867925587,1
545,297.5,309.4,1831,26.6,105,0,897,4060.399474,1.3625793626788,-1.10021585990926,0,0.913664667734216,0.94941264674782,0.352816518331066,0.220739807556013,0.0979841693639338,-0.109105005968349,1
546,297.6,309.4,1958,22.1,108,0,4543,414.2946353,1.13051582497042,0.742871886182974,1,-2.31066935653196,-0.163953269199384,-0.0815735458081936,0.250174132149762,0.547755003347974,-0.210715401664287,1
547,297.5,309.4,1809,24.3,110,0,372,4587.093566,0.845632125102005,-0.0870618026624548,1,1.66013805999122,-0.201267174892037,0.453097745321281,-0.263168857123682,0.518798054124708,-0.306783412140447,1
548,297.5,309.4,1482,39.3,112,0,3110,1849.559594,-1.24391363661381,1.07466777056782,1,0.286267312309135,-1.47614001187549,0.0391323655031841,-0.347064689510058,0.782833770196631,0.282556882895994,1
549,297.4,309.3,1332,53.2,115,0,4915,42.40098415,-0.991114638357348,-0.140341147359407,1,-0.742320176170401,0.178569627380888,-0.21760528164173,-0.147995322091733,0.727608405496766,0.388785932941748,1
550,297.4,309.2,1437,40.4,117,0,1873,3081.689593,1.50975098564754,1.14863831001093,0,-0.429569599592239,1.76667808130486,-0.210596811059335,-0.240962860827378,0.833848895020785,0.243298320922563,1
551,297.4,309.2,1698,29.4,119,0,2647,2309.289141,-1.4361991213968,0.598087140066645,1,1.11603808178287,-2.08113230401482,0.0380917915454162,-0.701855607574082,0.668720960584944,0.605400821948089,1
552,297.4,309.2,1274,54.3,121,0,3264,1694.528416,0.426152963170127,1.23311677769716,0,-1.69434545018116,1.31561104516274,-0.445449262597233,-0.367783434589994,0.698270619893944,0.261772938321825,1
553,297.4,309.3,1622,35.0,123,0,4880,76.36765167,-0.248566799522188,0.7985409470685,1,0.842241852137071,-0.476660234832582,-0.355286074989921,-0.274966503597716,0.39274968202212,0.0419249912706137,1
554,297.4,309.3,1564,36.0,126,0,4817,139.550497,-1.45595233203557,0.390861300260691,0,0.190315078067143,-0.852952913385707,-0.377208542243667,-0.085631315994096,0.424635607034128,-0.252283290812625,1
555,297.5,309.4,1368,45.3,129,0,1046,3911.307666,-0.794712748085972,0.322998637831726,1,0.425037904454046,0.467105536252798,-0.305817832073601,0.325117454384838,0.470639439560114,-0.46705071807904,1
556,297.4,309.4,1539,42.2,134,0,2765,2191.817548,0.234161743523635,0.745835436611642,0,-1.47320644611931,0.72681496751489,-0.172486957231667,0.80858620334265,0.504994579438856,-0.595911174438889,1
557,297.5,309.4,1357,50.1,137,0,606,4353.027318,0.890237618131515,-0.294487911661955,0,0.33433579059765,0.463457721563825,0.192223749168442,0.829633420190949,0.292616329780002,-0.357126744553434,1
558,297.5,309.4,1433,48.3,139,0,343,4617.259679,0.698109138495914,0.957970572128539,0,0.445894659926248,-0.135741826261292,0.127080981169289,0.702068139266028,0.106438829001215,-0.376525092822659,1
559,297.5,309.4,1650,34.6,142,0,605,4353.044717,0.597791519859097,0.620880462890619,1,0.520280727231117,-0.070883604158704,0.521039628547182,0.813946155353497,0.135334539710611,0.0548572234500966,1
560,297.5,309.4,1503,40.6,144,0,4617,340.8125554,1.62263099670308,0.494774337225437,1,0.644065133078469,0.723964499923055,0.69270170336455,0.510171721721901,0.149130334200396,0.380934220547062,1
561,297.5,309.4,1318,58.2,146,0,3258,1700.558044,0.339397827765129,-0.316055811682628,1,-0.655021936371148,-0.906534186839254,0.427261817467615,-0.0709933465297195,-0.200090765008901,0.72594770047827,1
562,297.5,309.4,1678,34.4,148,0,3690,1267.144167,0.252411213506912,-1.22537541555589,1,-1.18567332967209,-0.0614661427229673,0.636940120998365,0.0712509356592325,-0.228074288969936,0.472383576673406,1
563,297.6,309.5,1574,30.9,151,0,1972,2987.622708,1.25749921893325,1.10244912567552,0,2.06932771342689,0.710011408686108,0.918738093226151,-0.116632662654677,0.122652344531482,0.231751685048025,1
564,297.7,309.6,1529,35.2,153,0,3893,1065.809302,-0.921080648298884,0.689859435339544,0,-0.265784380580144,-1.53903664226827,0.879172143670564,-0.445472752207649,-0.374330935989285,-0.135893201197278,1
565,297.6,309.6,1669,32.1,155,0,1292,3665.766591,-1.28319434455501,-1.25133115882105,1,-0.901575431306985,-0.255824993043454,0.85023491029818,-0.224188600135908,-0.825448918057403,0.0142130651717212,1
566,297.7,309.7,1570,35.8,160,0,4525,433.8640943,1.05061923870989,-0.455973431487806,0,1.02504819018862,1.64866700676381,1.17185599694201,0.34610243989603,-0.485463665998385,-0.422711636320813,1
567,297.6,309.7,1541,33.7,165,0,4845,116.8310435,-0.687006778062638,0.528257751951205,0,-0.93065025623171,-1.2275322901799,1.17008393087164,0.166942976321946,-0.367091684603864,-0.165914454471078,1
568,297.7,309.7,1680,30.2,168,0,1564,3397.672054,-0.386701228831603,-1.38246727692832,1,0.932949572668477,0.212129822775172,0.820981191105367,0.0573017903246947,-0.810651245074888,0.266853458106622,1
569,297.8,309.7,1935,22.1,171,0,490,4474.246941,0.185340112059822,-1.56573047500104,1,-0.22820007221133,0.404092953683678,0.30388045696344,0.472081995806209,-0.261013887651371,0.442362323399606,1
570,297.7,309.6,1596,35.2,173,0,4576,389.3621278,1.56826085560468,0.44859510147404,1,0.338037309652646,0.97692492392745,-0.0006063024272305,0.226108919917639,-0.263834077447742,0.434048745569938,1
571,297.7,309.7,1498,41.0,176,0,3477,1487.511207,0.154821920839466,0.1358864754848,0,-0.118505534124901,-0.998515836800837,-0.0117586684290087,-0.125452036792125,-0.30825962219163,0.879287024892141,1
572,297.8,309.8,1676,29.0,178,0,4937,28.53765023,-1.23521270804889,-1.68954005040391,0,-2.15884968513018,-0.981982262753012,-0.43989575357849,-0.467570766156747,-0.106356955687786,1.11760958934261,-1
573,297.8,309.9,1351,49.0,181,0,772,4193.216842,1.68719979857597,1.36571951018925,0,0.33889020396175,2.0644727108529,-0.353934638203765,-0.424832886018911,0.494629794111083,0.616485592387646,1
574,297.9,309.9,1472,45.0,183,0,2660,2306.842729,-1.04452526738302,-1.57983142398289,0,0.523626305766325,-1.92979666525162,0.137604865042257,-0.777302747049508,0.561721807394872,0.61186693803783,1
575,297.9,310.0,1439,41.7,185,0,1311,3651.9261,-0.189543927944145,0.2264673777546,0,1.37529995796096,0.603971106092465,0.177160917583997,-0.562127097163731,0.857863431703615,0.164781196975702,1
576,297.9,309.9,1410,55.4,188,0,1029,3937.284844,-1.55577172598364,1.14539980800402,1,-1.59300932173163,-0.965164331781045,0.146580410245205,-0.836141399929458,1.05572472117294,0.090420861943675,-1
577,297.7,309.7,1440,51.1,191,0,1639,3327.200184,-1.02152330735971,1.31539369859043,0,-0.340941955983305,0.377394786172061,0.0500051356361805,-0.475484526016298,1.15512313488883,-0.42502096349572,1
578,297.7,309.7,1591,37.7,196,0,1012,3951.26772,-0.0751495065770127,1.7011795766082,1,1.77305995078124,0.668533756870985,0.395863028602577,-0.0765169357070587,1.1677329267843,-0.288770660176167,1
579,297.8,309.8,1533,36.8,198,0,743,4222.200262,0.0313529820458569,-0.0991233024391802,1,-1.07463684248816,0.0752209449763654,0.0877299791141195,-0.403809076084538,1.08098821034889,-0.177461090345616,1
580,297.8,309.7,1700,31.3,200,0,4622,341.1081397,-1.55961544177277,1.21577382510126,0,1.12728937521124,-1.12392852660164,-0.167808846457572,-0.666356773536952,0.882560372624498,-0.279995216911518,1
581,297.8,309.8,1798,25.5,203,0,601,4361.196969,0.247512643582157,1.64239187658347,0,-1.82637407068713,1.27659898964643,-0.313856352169014,-0.256049292119459,0.339173858569518,-0.54187291854605,1
582,297.8,309.7,1394,42.9,206,0,829,4132.07446,0.973314644186482,1.37844265806775,1,1.22355034168701,0.51271455803212,-0.253638937179852,-0.206655700488631,-0.302976054629961,-0.251821425377644,1
583,297.8,309.7,1341,49.2,208,0,1383,3578.510621,-1.7116102084644,1.26745599443114,1,-0.5395238860586,-1.89673545009511,-0.682983639470279,-0.214175083689275,-0.605130110715553,0.168476120455554,1
584,297.7,309.6,1697,32.2,210,0,2218,2739.954679,-1.28138550521621,-1.09126249106115,0,-0.888657887359986,0.303909000695492,-0.945715128525315,0.313859111447244,-0.6285866896647,-0.332647876499413,1
585,297.6,309.6,1419,48.2,215,0,4652,304.247527,0.491921965314687,-1.50115874517363,0,1.51446271377862,1.25270699120485,-0.956359411058657,0.501497835427933,-0.317157208876524,0.216971991128616,1
586,297.6,309.5,2001,20.5,220,0,4486,469.9318781,0.494480601736297,-1.56835768941392,0,-1.09699864550348,0.0017915774818468,-0.81041044145051,0.187130510017467,0.109974121040136,-0.10356262074857,1
587,297.6,309.6,1501,49.8,222,1,3936,1021.534045,0.935717728183261,-0.132327622360203,0,-0.50759510093969,0.311688539869218,-0.470192873120044,0.327479771782152,0.369843597514978,-0.0758506946496786,-1
588,297.6,309.5,1623,33.1,224,0,1019,3939.953898,0.92856076721819,1.15017309968541,0,0.0496387443683694,-0.0050718411410652,0.122837571212998,0.173418230256086,0.233300020536513,-0.675352029255714,1
589,297.6,309.4,1628,33.4,229,0,4150,809.7511905,-0.343191885312768,0.46588491287973,0,0.0027501757056851,-0.898423971175471,0.546058880249977,0.318003634929235,0.164373150058412,-0.13358387402237,1
590,297.6,309.4,1491,40.2,231,0,2439,2521.584655,-1.07991466173764,0.634497904409671,1,2.06819366072608,-0.520461209923636,0.86926590713705,0.270183602408425,0.209926264104262,-0.494762644177933,1
591,297.5,309.4,1517,36.7,233,0,855,4105.34779,1.19622691055971,-0.269010307039718,0,-0.410043533060513,1.60792559495541,0.452504726415777,0.757615402968283,0.0511743417187737,-0.0740032329097523,1
592,297.5,309.3,1525,41.7,235,0,1969,2995.204099,0.165410020552933,-0.815045507252523,0,0.386379009151163,-0.728218997294917,0.630789860233292,0.435926320711833,0.16639457252009,-0.106795678793441,1
593,297.5,309.5,1668,27.9,240,0,4572,391.331383,1.65148779058393,0.805538747294902,1,-0.550825017651601,1.0497984517704,0.260598990676113,0.536069845488767,0.0915168444123695,0.0155986614766658,1
594,297.5,309.6,1312,50.7,0,0,607,4355.035763,-0.582292047916815,0.693650483108983,1,-0.350911316126028,-1.57803172365241,0.121099808420355,0.0804118054220223,-0.0561934328137752,-0.522474570276825,1
595,297.6,309.6,1278,50.4,2,0,1536,3426.512725,1.35724434106164,-0.159261707517774,1,-0.548415233377262,1.37013658499428,0.016997174009616,0.430916173114875,-0.482985881074056,-0.492453317003025,1
596,297.6,309.6,1330,53.1,7,0,2675,2291.279361,-0.41221850072253,0.307090846966862,0,1.69410562229037,-1.25002287403004,0.483354915996129,-0.157000128818828,-0.476951623368971,-0.540949187676086,1
597,297.6,309.6,1530,37.3,10,0,3526,1440.536782,0.666127644437601,-1.18943414779112,0,-1.55309240850747,0.761763376220093,-0.0853981363041865,-0.369970860695104,-0.441870663363704,-0.306321546705465,1
598,297.6,309.6,1428,46.6,13,0,658,4307.246767,-0.626802409749793,0.0669873611641783,0,0.264926138387391,-0.913384386590887,-0.109024839581169,-0.706745123353605,0.0092490159066204,-0.294774910830927,1
599,297.7,309.6,1480,47.9,18,0,3202,1762.470187,1.17022979054745,-1.44031175819242,1,-0.225745233367985,1.26946692326267,0.0358394795750122,-0.853930760622711,-0.203696568690703,0.104276824993121,1
600,297.7,309.7,1616,31.1,20,0,4616,349.3127924,-1.58233716860687,-0.129090418992353,0,1.46879534305962,-1.94452006641784,-0.181794105436347,-1.18717722186837,0.24998353201654,0.491781924942631,-1
601,297.8,309.7,1547,37.3,25,0,3722,1244.615253,-1.47707216010391,0.4824956469932,0,-1.96615989028805,0.0743467481810047,-0.438970106490661,-0.65302397726656,-0.0492275020847418,0.45852761362396,1
602,297.9,309.7,2194,16.8,27,0,4499,466.5428303,-1.0177436688549,1.06616424856049,0,0.374534263285298,0.324468877006952,-0.229660489763849,-0.351681549909694,-0.0089699032651958,0.0151367960416843,-1
603,297.9,309.8,2000,21.3,29,0,4157,808.954551,-1.36273059609532,-0.997740561822439,1,0.860728908482256,-0.243726078202268,-0.260048204473913,-0.168079623592721,-0.423488373177935,0.206810951559022,-1
604,297.9,309.8,1336,71.6,31,1,3815,1151.587772,-0.496002515680854,0.828088745343798,0,-1.50757765587747,0.612269391577301,-0.565345081593449,-0.106744562145834,-0.400660731381394,0.323662906609351,-1
605,297.9,309.9,1542,33.8,33,0,1401,3566.281426,1.08842905440218,-1.62514558949876,1,1.32896901478162,1.11927882194679,-0.253575420401882,-0.257004288425999,-0.306556064589188,-0.0883210613941803,1
606,297.9,309.8,1693,29.9,35,0,2255,2711.542484,0.0296399766804222,0.68378364109093,1,-0.316615485667576,-0.747979473819992,-0.418903200523801,-0.62093005747238,-0.134776725996474,-0.0564523463804542,1
607,297.9,309.8,1461,50.5,38,0,792,4175.798348,-0.099734037270037,-1.0064281010032,0,-0.473061840009096,-0.091410000711915,-0.433497842110311,-0.381691635445087,-0.477264386976696,-0.0610710007302696,1
608,298.0,309.9,1565,33.9,40,0,4450,519.6238898,-1.05605528886089,-0.88360235283973,1,-0.111380098411531,-0.675592819852593,-0.396554693192172,-0.627547541187935,-0.47090201104886,0.0419249912706133,1
609,298.0,309.9,1403,47.7,43,0,1578,3392.182465,-1.24730114708167,1.29861207930482,1,0.674437430442276,-0.135118313366065,0.109179564188291,-0.530754358026615,-0.547496353568289,-0.322948702364801,1
610,298.1,309.9,1629,32.5,45,0,356,4611.663899,-0.731199790829717,-0.766248896535197,1,-0.358099963938028,0.364575102432834,-0.154072702762082,-0.153027167172761,-0.506706865481636,-0.152520356856613,1
611,298.1,310.0,1534,33.7,47,0,2530,2436.649822,1.22583208681688,-1.02865466381017,1,0.216393455625508,1.38249597556623,-0.341369759160696,0.0352710760500688,-0.498982717457114,-0.101253293573663,1
612,298.1,310.0,1553,40.9,49,0,541,4428.406284,-1.32901356598427,-0.974616221364024,0,-0.290818549513195,-1.80484321051691,-0.419520719418803,-0.0904341985555792,-0.637090000359509,0.0881115347687673,1
613,298.1,309.9,1563,32.8,51,0,1981,2987.444697,-0.572089373054294,-1.26657406543687,1,1.54631677459836,0.534700301768947,-0.244364171675134,-0.0357704935637508,-0.207883322167802,0.239603397442711,1
614,298.1,309.9,1634,30.0,53,0,2746,2223.654544,0.641334807187593,1.50255951973808,0,-2.04478342029282,0.857186957975086,-0.459427682765131,0.176555397090047,-0.279966552221712,0.59385418607355,1
615,298.0,309.9,1445,45.2,55,0,3920,1046.790478,0.210291425284433,-0.727628156412584,1,-0.0895139930277486,-0.304519197765222,-0.27717795747564,-0.0605054975415554,-0.455905150607159,0.577688895849197,1
616,298.1,309.9,1642,30.4,58,0,4777,185.7998085,0.597305713788642,-1.71919107832215,1,0.602346045184695,0.273383737713291,0.346267269169497,0.156005498775304,-0.599444401352308,0.504252291687132,1
617,298.1,309.9,1686,29.1,60,0,1835,3128.125835,-1.05569504102513,1.17141716959451,1,0.604904633679852,-1.1677502123745,0.352140096910804,-0.0203090167264414,-0.339364985544243,0.788299534200778,1
618,298.1,310.0,1393,43.1,65,0,3835,1128.069863,0.489540080214697,-1.62699021570642,0,0.166455766918244,1.09158915694366,0.442208774538403,0.286849796508427,-0.525126781270684,0.467303056888609,1
619,298.2,310.0,1433,44.2,68,0,2745,2217.557931,-0.54396966597042,0.622866527810856,0,-0.639840157371175,-0.730121319767493,0.427291406517689,-0.151585864635295,-0.442266439430883,0.179560890895111,1
620,298.3,310.0,1507,44.7,73,0,118,4841.729779,1.29284640686873,-1.44532441013833,1,1.4706017808875,1.29757156375241,0.714531499383829,0.153570469229375,-0.649928180202634,0.427582629480197,1
621,298.3,310.1,1389,49.6,75,0,1224,3735.702477,-0.284266863720088,-0.418793999281825,0,-1.58145781977784,-1.11414078911973,0.698606536731502,0.178513831052539,-0.419908571134551,0.378624893372154,1
622,298.3,310.1,1408,45.3,78,0,4085,874.8802298,0.480099025149216,0.242608190962305,1,0.902630410806304,0.539957361367367,1.07019794424423,0.0096648614950533,-0.420349359943262,0.354146025318132,1
623,298.4,310.2,1725,32.0,80,0,2754,2202.99515,-1.70263822550392,-1.21268850650742,0,-0.204786426970054,-1.54197355511661,1.10001040262354,-0.0095564488386468,-0.475986834131006,0.339366331398723,1
624,298.4,310.1,1926,23.7,83,0,2180,2774.907415,0.981812003352933,-0.415442176047895,1,0.428621827139775,1.89636830473346,1.14191941197312,0.41412775977164,-0.460364160567108,0.506099753427058,-1
625,298.3,310.1,1509,37.6,85,0,1647,3304.031167,1.41756321598455,-0.295226364797916,1,0.398576831038819,0.307813109306862,0.812015387953754,0.229992339006398,-0.144082386258308,0.367078257497615,1
626,298.3,310.1,1545,36.3,90,0,961,3990.323423,-1.12851171150752,-0.42099794332538,1,-0.211157352326924,-1.79864728071178,0.239645061594293,0.12067587630176,0.241415319208964,0.511642138646837,1
627,298.4,310.1,1533,35.2,92,0,254,4697.35698,0.383992473480715,-0.0355791799764153,0,-0.305937509983507,1.06846694340664,-0.331770256082113,0.0196130309668342,0.250048903569455,0.336595138788834,1
628,298.4,310.1,1455,42.2,94,0,3594,1355.503847,0.415782817547513,-1.13457513868793,1,-0.162011693500021,0.0224418204516265,-0.69283332922868,0.115876370419417,0.463497464749555,0.0927301891185826,1
629,298.4,310.1,1335,57.8,96,0,1004,3945.823311,0.0611348995267234,1.1659666954961,0,-0.886149915826316,-0.250550920916379,-0.876568092792422,0.012912720038708,0.4244887521012,-0.184389071870339,1
630,298.3,310.1,1523,45.9,99,0,1369,3579.355838,0.870980902461367,1.63226216253844,0,-0.458810657639934,0.572086014853579,-0.747731863228729,-0.156253349992663,0.457217117878473,-0.467512583514022,1
631,298.3,310.0,1460,47.6,101,0,504,4445.266995,-1.63382593818215,-0.377830021522925,1,-0.207780336681751,-1.76949414225457,-0.315695743414444,-0.596777247671775,0.0725998181761863,-0.467974448949003,1
632,298.4,310.0,1554,37.3,103,0,943,4005.120616,0.865309170743631,1.03166362592408,0,0.437891141399179,1.76545558834344,0.303349580576009,-0.388509099551372,0.0232823093318585,-0.81529725605512,1
